time,value
2595.0,831
2596.0,832
2598.0,833
2599.0,834
2602.0,835
2608.0,836
2610.0,837
2611.0,838
2614.0,839
2622.0,840
2623.0,841
2625.0,842
2626.0,843
2629.0,844
2635.0,845
2637.0,846
2638.0,847
2641.0,848
2649.0,849
2650.0,850
2652.0,851
2653.0,852
2656.0,853
2662.0,854
2664.0,855
2665.0,856
2668.0,857
2676.0,858
2677.0,859
2679.0,860
2680.0,861
2683.0,862
2689.0,863
2691.0,864
2692.0,865
2695.0,866
2703.0,867
2704.0,868
2706.0,869
2707.0,870
2710.0,871
2716.0,872
2718.0,873
2719.0,874
2722.0,875
2730.0,876
2731.0,877
2733.0,878
2734.0,879
2737.0,880
2743.0,881
2745.0,882
2746.0,883
2749.0,884
2757.0,885
2758.0,886
2760.0,887
2761.0,888
2764.0,889
2770.0,890
2772.0,891
2773.0,892
2776.0,893
2784.0,894
2785.0,895
2787.0,896
2788.0,897
2791.0,898
2797.0,899
2799.0,900
2800.0,901
2803.0,902
2811.0,903
2812.0,904
2814.0,905
2815.0,906
2818.0,907
2824.0,908
2826.0,909
2827.0,910
2830.0,911
2838.0,912
2839.0,913
2841.0,914
2842.0,915
2845.0,916
2851.0,917
2853.0,918
2854.0,919
2857.0,920
2865.0,921
2866.0,922
2868.0,923
2869.0,924
2872.0,925
2878.0,926
2880.0,927
2881.0,928
2884.0,929
2892.0,930
2893.0,931
2895.0,932
2896.0,933
2899.0,934
2905.0,935
2907.0,936
2908.0,937
2911.0,938
2919.0,939
2920.0,940
2922.0,941
2923.0,942
2926.0,943
2932.0,944
2934.0,945
2935.0,946
2938.0,947
2946.0,948
2947.0,949
2949.0,950
2950.0,951
2953.0,952
2959.0,953
2961.0,954
2962.0,955
2965.0,956
2973.0,957
2974.0,958
2976.0,959
2977.0,960
2980.0,961
2986.0,962
2988.0,963
2989.0,964
2992.0,965
3000.0,966
3001.0,967
3003.0,968
3004.0,969
3007.0,970
3013.0,971
3015.0,972
3016.0,973
3019.0,974
3027.0,975
3028.0,976
3030.0,977
3031.0,978
3034.0,979
3040.0,980
3042.0,981
3043.0,982
3046.0,983
3054.0,984
3055.0,985
3058.0,986
3061.0,987
3067.0,988
3070.0,989
3073.0,990
3079.0,991
3081.0,992
3082.0,993
3085.0,994
3088.0,995
3094.0,996
3094.0,997
3097.0,998
3100.0,999
3102.0,1000
3106.0,1001
3108.0,1002
3109.0,1003
3110.0,1004
3112.0,1005
3116.0,1006
3118.0,1007
3120.0,1008
3121.0,1009
3126.0,1010
3127.0,1011
3128.0,1012
3129.0,1013
3130.0,1014
3134.0,1015
3136.0,1016
3138.0,1017
3139.0,1018
3144.0,1019
3145.0,1020
3146.0,1021
3147.0,1022
3148.0,1023
3152.0,1024
3154.0,1025
3156.0,1026
3157.0,1027
3162.0,1028
3163.0,1029
3164.0,1030
3165.0,1031
3166.0,1032
