time,value
2013,105.0
2016,105.0
2022,100.0
1980,142.0
2025,100.0
2010,120.0
2028,105.0
2037,100.0
2007,130.0
2019,120.0
2040,105.0
2043,105.0
2049,100.0
2031,120.0
2052,100.0
2034,120.0
2055,105.0
2064,100.0
2046,120.0
2067,105.0
2070,105.0
2076,100.0
2058,120.0
2079,100.0
2061,120.0
2082,105.0
2091,100.0
2073,120.0
2094,105.0
2097,105.0
2103,100.0
2085,120.0
2106,100.0
2088,120.0
2109,105.0
2118,100.0
2100,120.0
2121,105.0
2124,105.0
2130,100.0
2112,120.0
2133,100.0
2115,120.0
2145,100.0
2127,120.0
2136,115.0
2148,105.0
2151,105.0
2157,100.0
2139,120.0
2160,100.0
2142,120.0
2163,105.0
2172,100.0
2154,120.0
2175,105.0
2178,105.0
2184,100.0
2166,120.0
2187,100.0
2190,105.0
2193,105.0
2199,100.0
2169,130.0
2181,120.0
2202,105.0
2205,105.0
2211,100.0
2214,100.0
2196,120.0
2217,105.0
2226,100.0
2208,120.0
2229,105.0
2232,105.0
2238,100.0
2220,120.0
2241,100.0
2223,120.0
2244,105.0
2247,105.0
2253,100.0
2235,120.0
2256,105.0
2259,105.0
2265,100.0
2268,100.0
2250,120.0
2271,105.0
2274,105.0
2280,100.0
2262,120.0
2283,105.0
2286,105.0
2292,100.0
2295,100.0
2277,120.0
2298,105.0
2301,105.0
2310,105.0
2313,105.0
2289,130.0
2319,100.0
2322,100.0
2304,120.0
2307,120.0
2325,105.0
2334,100.0
2316,120.0
2337,105.0
2340,105.0
2328,120.0
2349,100.0
2331,120.0
2352,105.0
2361,100.0
2343,120.0
2346,120.0
2364,105.0
2367,105.0
2373,100.0
2355,120.0
2376,100.0
2358,120.0
2379,105.0
2388,100.0
2370,120.0
2391,105.0
2394,105.0
2400,100.0
2403,100.0
2385,120.0
2406,105.0
2382,130.0
2409,105.0
2415,100.0
2397,120.0
2421,105.0
2427,100.0
2430,100.0
2418,115.0
2433,105.0
2436,105.0
2442,100.0
2412,130.0
2424,120.0
2445,105.0
2448,105.0
2454,100.0
2457,100.0
2439,120.0
2460,105.0
2469,100.0
2451,120.0
2472,105.0
2475,105.0
2481,100.0
2463,120.0
2484,100.0
2466,120.0
2487,105.0
2496,100.0
2478,120.0
2499,105.0
2502,105.0
2508,100.0
2490,120.0
2511,100.0
2493,120.0
2514,105.0
2523,100.0
2505,120.0
2526,105.0
2529,105.0
2535,100.0
2517,120.0
2538,100.0
2520,120.0
2541,105.0
2550,100.0
2532,120.0
2553,105.0
2556,105.0
2562,100.0
2544,120.0
2565,100.0
2547,120.0
2568,105.0
2577,100.0
2559,120.0
2580,105.0
2583,105.0
2589,100.0
2571,120.0
2592,100.0
2574,120.0
2595,105.0
2604,100.0
2586,120.0
2607,105.0
2610,105.0
2616,100.0
2598,120.0
2619,100.0
2601,120.0
2622,105.0
2625,105.0
2631,100.0
2613,120.0
2634,105.0
2637,105.0
2643,100.0
2646,100.0
2628,120.0
2649,105.0
2658,100.0
2640,120.0
2661,105.0
2664,105.0
2670,100.0
2652,120.0
2673,100.0
2655,120.0
2676,105.0
2685,100.0
2667,120.0
2688,105.0
2691,105.0
2697,100.0
2679,120.0
2700,100.0
2682,120.0
2703,105.0
2706,105.0
2712,100.0
2694,120.0
2715,105.0
2718,105.0
2724,100.0
2727,100.0
2709,120.0
2730,105.0
2739,100.0
2721,120.0
2742,105.0
2745,105.0
2751,100.0
2733,120.0
2754,100.0
2736,120.0
2757,105.0
2760,105.0
2766,100.0
2769,105.0
2772,105.0
2748,130.0
2778,100.0
2775,105.0
2781,100.0
2763,120.0
2784,105.0
2787,105.0
2793,100.0
2796,105.0
2805,100.0
2808,100.0
2799,115.0
2811,105.0
2814,105.0
2820,100.0
2790,130.0
2802,120.0
2823,105.0
2826,105.0
2832,100.0
2835,100.0
2817,120.0
2838,105.0
2841,105.0
2847,100.0
2829,120.0
2850,105.0
2853,105.0
2859,100.0
2862,100.0
2844,120.0
2865,105.0
2874,100.0
2856,120.0
2877,105.0
2880,105.0
2886,100.0
2868,120.0
2889,100.0
2871,120.0
2892,105.0
2901,100.0
2883,120.0
2904,105.0
2907,105.0
2913,100.0
2895,120.0
2916,100.0
2898,120.0
2919,105.0
2922,105.0
2928,100.0
2931,105.0
2934,105.0
2940,100.0
2943,100.0
2925,120.0
2910,140.0
2946,105.0
2949,105.0
2955,100.0
2937,120.0
2958,105.0
2967,100.0
2970,100.0
2952,120.0
2961,115.0
2982,100.0
2973,115.0
2985,105.0
2994,100.0
2997,100.0
2979,120.0
3000,100.0
2988,115.0
2964,140.0
3008,100.0
3010,105.0
3016,100.0
3002,115.0
2976,141.0
3018,100.0
3006,120.0
3026,100.0
3022,105.0
3012,115.0
2991,140.0
3028,105.0
3034,100.0
3020,115.0
3036,100.0
3024,120.0
3044,100.0
3004,141.0
3030,115.0
3046,105.0
3052,100.0
3038,115.0
3054,100.0
3014,140.0
3042,120.0
3062,100.0
3058,105.0
3048,115.0
3064,105.0
3070,100.0
3056,115.0
3072,100.0
3032,140.0
3060,120.0
3080,100.0
3040,140.0
3066,115.0
3082,105.0
3088,100.0
3074,115.0
3090,100.0
3050,140.0
3078,120.0
3098,100.0
3084,115.0
3100,105.0
3106,100.0
3092,115.0
3108,100.0
3068,140.0
3096,120.0
3116,100.0
3076,140.0
3112,105.0
3102,115.0
3118,105.0
3124,100.0
3110,115.0
3126,100.0
3086,140.0
3114,120.0
3134,100.0
3094,140.0
3120,115.0
3136,105.0
3142,100.0
3128,115.0
3144,100.0
3104,140.0
3132,120.0
3152,100.0
3138,115.0
3160,100.0
3146,115.0
3162,100.0
3122,140.0
3170,100.0
3130,140.0
3156,115.0
3178,100.0
3164,115.0
3140,140.0
3180,100.0
3166,115.0
3172,115.0
3188,100.0
3148,140.0
3174,115.0
3196,100.0
3182,115.0
3158,140.0
3198,100.0
3184,115.0
3200,100.0
3190,115.0
3192,115.0
3168,140.0
3208,100.0
3216,100.0
3176,140.0
3202,115.0
3218,100.0
3210,115.0
3186,140.0
3226,100.0
3212,115.0
3214,115.0
3234,100.0
3194,140.0
3220,115.0
3236,100.0
3228,115.0
3244,100.0
3204,140.0
3230,115.0
3206,140.0
3252,100.0
3238,115.0
3254,100.0
3246,115.0
3222,140.0
3248,115.0
3224,140.0
3270,100.0
3256,115.0
3232,140.0
3260,115.0
3264,115.0
3280,100.0
3240,140.0
3266,115.0
3242,140.0
3288,100.0
3274,115.0
3290,100.0
3250,140.0
3282,115.0
3298,100.0
3258,140.0
3284,115.0
3262,140.0
3306,100.0
3292,115.0
3308,100.0
3268,140.0
3272,140.0
