time,value
2076,100.0
2073,105.0
2079,100.0
2061,120.0
2082,105.0
2091,100.0
2094,105.0
2097,105.0
2103,100.0
2085,120.0
2100,105.0
2106,100.0
2088,120.0
2109,105.0
2118,100.0
2121,105.0
2124,105.0
2130,100.0
2127,105.0
2133,100.0
2115,120.0
2136,105.0
2112,130.0
2139,105.0
2145,100.0
2148,105.0
2151,105.0
2157,100.0
2154,105.0
2160,100.0
2142,120.0
2163,105.0
2172,100.0
2175,105.0
2178,105.0
2184,100.0
2166,120.0
2181,105.0
2187,100.0
2169,120.0
2190,105.0
2199,100.0
2202,105.0
2205,105.0
2211,100.0
2193,120.0
2208,105.0
2214,100.0
2196,120.0
2217,105.0
2220,105.0
2226,100.0
2229,105.0
2232,105.0
2238,100.0
2235,105.0
2241,100.0
2223,120.0
2244,105.0
2247,105.0
2253,100.0
2256,105.0
2259,105.0
2265,100.0
2262,105.0
2268,100.0
2250,120.0
2271,105.0
2280,100.0
2283,105.0
2286,105.0
2292,100.0
2274,120.0
2289,105.0
2295,100.0
2277,120.0
2298,105.0
2307,100.0
2310,105.0
2313,105.0
2319,100.0
2301,120.0
2316,105.0
2322,100.0
2304,120.0
2325,105.0
2334,100.0
2337,105.0
2340,105.0
2346,100.0
2328,120.0
2343,105.0
2349,100.0
2331,120.0
2352,105.0
2361,100.0
2364,105.0
2367,105.0
2373,100.0
2355,120.0
2370,105.0
2376,100.0
2358,120.0
2379,105.0
2388,100.0
2391,105.0
2394,105.0
2400,100.0
2382,120.0
2397,105.0
2403,100.0
2385,120.0
2406,105.0
2415,100.0
2418,105.0
2421,105.0
2427,100.0
2409,120.0
2424,105.0
2430,100.0
2412,120.0
2433,105.0
2442,100.0
2445,105.0
2448,105.0
2454,100.0
2436,120.0
2451,105.0
2457,100.0
2439,120.0
2460,105.0
2469,100.0
2472,105.0
2475,105.0
2481,100.0
2463,120.0
2478,105.0
2484,100.0
2466,120.0
2487,105.0
2496,100.0
2499,105.0
2502,105.0
2508,100.0
2490,120.0
2505,105.0
2511,100.0
2493,120.0
2514,105.0
2523,100.0
2526,105.0
2529,105.0
2535,100.0
2517,120.0
2532,105.0
2538,100.0
2520,120.0
2541,105.0
2550,100.0
2553,105.0
2556,105.0
2562,100.0
2544,120.0
2559,105.0
2565,100.0
2547,120.0
2568,105.0
2577,100.0
2580,105.0
2583,105.0
2589,100.0
2571,120.0
2586,105.0
2592,100.0
2574,120.0
2595,105.0
2604,100.0
2607,105.0
2610,105.0
2616,100.0
2598,120.0
2613,105.0
2619,100.0
2601,120.0
2622,105.0
2631,100.0
2634,105.0
2637,105.0
2643,100.0
2625,120.0
2640,105.0
2646,100.0
2628,120.0
2649,105.0
2658,100.0
2661,105.0
2664,105.0
2670,100.0
2652,120.0
2667,105.0
2673,100.0
2655,120.0
2676,105.0
2685,100.0
2688,105.0
2691,105.0
2697,100.0
2679,120.0
2694,105.0
2700,100.0
2682,120.0
2703,105.0
2712,100.0
2715,105.0
2718,105.0
2724,100.0
2706,120.0
2721,105.0
2727,100.0
2730,105.0
2739,100.0
2709,130.0
2742,105.0
2745,105.0
2751,100.0
2733,120.0
2748,105.0
2754,100.0
2736,120.0
2757,105.0
2766,100.0
2769,105.0
2772,105.0
2778,100.0
2760,120.0
2775,105.0
2781,100.0
2763,120.0
2784,105.0
2793,100.0
2796,105.0
2799,105.0
2805,100.0
2787,120.0
2802,105.0
2808,100.0
2790,120.0
2811,105.0
2820,100.0
2823,105.0
2826,105.0
2832,100.0
2814,120.0
2829,105.0
2835,100.0
2817,120.0
2838,105.0
2847,100.0
2850,105.0
2853,105.0
2859,100.0
2841,120.0
2856,105.0
2862,100.0
2844,120.0
2865,105.0
2874,100.0
2877,105.0
2880,105.0
2886,100.0
2868,120.0
2883,105.0
2889,100.0
2871,120.0
2892,105.0
2901,100.0
2904,105.0
2907,105.0
2913,100.0
2895,120.0
2910,105.0
2916,100.0
2898,120.0
2919,105.0
2928,100.0
2931,105.0
2934,105.0
2940,100.0
2937,105.0
2943,100.0
2925,120.0
2946,105.0
2922,130.0
2955,100.0
2958,105.0
2961,105.0
2967,100.0
2949,120.0
2964,105.0
2970,100.0
2952,120.0
2973,105.0
2982,100.0
2985,105.0
2988,105.0
2994,100.0
2976,120.0
2991,105.0
2997,100.0
2979,120.0
3000,105.0
3009,100.0
3012,105.0
3015,105.0
3021,100.0
3003,120.0
3018,105.0
3024,100.0
3006,120.0
3027,105.0
3036,100.0
3039,105.0
3042,105.0
3048,100.0
3030,120.0
3045,105.0
3051,100.0
3033,120.0
3054,105.0
3063,100.0
