time,value
1275,75.0
1278,75.0
1299,55.0
1320,35.0
1323,35.0
1290,75.0
1311,55.0
1314,55.0
1335,35.0
1302,75.0
1305,75.0
1326,55.0
1347,35.0
1350,35.0
1317,75.0
1338,55.0
1341,55.0
1362,35.0
1329,75.0
1332,75.0
1353,55.0
1374,35.0
1377,35.0
1344,75.0
1365,55.0
1368,55.0
1389,35.0
1356,75.0
1359,75.0
1380,55.0
1401,35.0
1404,35.0
1371,75.0
1392,55.0
1395,55.0
1416,35.0
1383,75.0
1386,75.0
1407,55.0
1428,35.0
1431,35.0
1398,75.0
1419,55.0
1422,55.0
1443,35.0
1410,75.0
1413,75.0
1434,55.0
1455,35.0
1458,35.0
1425,75.0
1446,55.0
1449,55.0
1470,35.0
1437,75.0
1440,75.0
1461,55.0
1482,35.0
1485,35.0
1452,75.0
1473,55.0
1476,55.0
1497,35.0
1464,75.0
1467,75.0
1488,55.0
1509,35.0
1512,35.0
1479,75.0
1500,55.0
1503,55.0
1524,35.0
1491,75.0
1494,75.0
1515,55.0
1536,35.0
1539,35.0
1506,75.0
1527,55.0
1530,55.0
1551,35.0
1518,75.0
1521,75.0
1542,55.0
1563,35.0
1566,35.0
1533,75.0
1554,55.0
1557,55.0
1578,35.0
1545,75.0
1548,75.0
1569,55.0
1590,35.0
1593,35.0
1560,75.0
1581,55.0
1584,55.0
1605,35.0
1572,75.0
1575,75.0
1596,55.0
1617,35.0
1620,35.0
1587,75.0
1608,55.0
1611,55.0
1632,35.0
1599,75.0
1602,75.0
1623,55.0
1644,35.0
1647,35.0
1614,75.0
1635,55.0
1638,55.0
1659,35.0
1626,75.0
1629,75.0
1650,55.0
1671,35.0
1674,35.0
1641,75.0
1662,55.0
1665,55.0
1686,35.0
1653,75.0
1656,75.0
1677,55.0
1698,35.0
1701,35.0
1668,75.0
1689,55.0
1692,55.0
1713,35.0
1680,75.0
1683,75.0
1704,55.0
1725,35.0
1728,35.0
1695,75.0
1716,55.0
1719,55.0
1740,35.0
1707,75.0
1710,75.0
1731,55.0
1752,35.0
1755,35.0
1722,75.0
1743,55.0
1746,55.0
1767,35.0
1734,75.0
1737,75.0
1758,55.0
1779,35.0
1782,35.0
1749,75.0
1770,55.0
1773,55.0
1794,35.0
1761,75.0
1764,75.0
1785,55.0
1806,35.0
1809,35.0
1776,75.0
1797,55.0
1800,55.0
1821,35.0
1788,75.0
1791,75.0
1812,55.0
1833,35.0
1836,35.0
1803,75.0
1824,55.0
1827,55.0
1848,35.0
1815,75.0
1818,75.0
1839,55.0
1860,35.0
1863,35.0
1830,75.0
1851,55.0
1854,55.0
1875,35.0
1842,75.0
1845,75.0
1866,55.0
1887,35.0
1890,35.0
1857,75.0
1878,55.0
1881,55.0
1902,35.0
1869,75.0
1872,75.0
1893,55.0
1914,35.0
1917,35.0
1884,75.0
1905,55.0
1908,55.0
1929,35.0
1896,75.0
1899,75.0
1920,55.0
1941,35.0
1944,35.0
1911,75.0
1932,55.0
1935,55.0
1956,35.0
1923,75.0
1926,75.0
1947,55.0
1968,35.0
1971,35.0
1938,75.0
1959,55.0
1962,55.0
1983,35.0
1950,75.0
1953,75.0
1974,55.0
1995,35.0
1998,35.0
1965,75.0
1986,55.0
1989,55.0
2010,35.0
1977,75.0
1980,75.0
2001,55.0
2022,35.0
2025,35.0
1992,75.0
2013,55.0
2016,55.0
2037,35.0
2004,75.0
2007,75.0
2028,55.0
2049,35.0
2052,35.0
2019,75.0
2040,55.0
2043,55.0
2064,35.0
2031,75.0
2034,75.0
2055,55.0
2076,35.0
2079,35.0
2046,75.0
2067,55.0
2070,55.0
2091,35.0
2058,75.0
2061,75.0
2082,55.0
2103,35.0
2106,35.0
2073,75.0
2094,55.0
2097,55.0
2118,35.0
2085,75.0
2088,75.0
2109,55.0
2130,35.0
2133,35.0
2100,75.0
2121,55.0
2124,55.0
2145,35.0
2112,75.0
2115,75.0
2136,55.0
2157,35.0
2160,35.0
2127,75.0
2148,55.0
2151,55.0
2172,35.0
2139,75.0
2142,75.0
2163,55.0
2184,35.0
2187,35.0
2154,75.0
2175,55.0
2178,55.0
2199,35.0
2166,75.0
2169,75.0
2190,55.0
2211,35.0
2214,35.0
2181,75.0
2202,55.0
2205,55.0
2226,35.0
2193,75.0
2196,75.0
2217,55.0
2238,35.0
2241,35.0
2208,75.0
2229,55.0
2232,55.0
2253,35.0
2220,75.0
2223,75.0
2244,55.0
2265,35.0
2268,35.0
2235,75.0
2256,55.0
2259,55.0
2280,35.0
2247,75.0
2250,75.0
2271,55.0
2292,35.0
2295,35.0
2262,75.0
2283,55.0
2286,55.0
2307,35.0
2274,75.0
2277,75.0
2298,55.0
2319,35.0
2322,35.0
2289,75.0
2310,55.0
2313,55.0
2334,35.0
2301,75.0
2304,75.0
2325,55.0
2346,35.0
2349,35.0
2316,75.0
2337,55.0
2340,55.0
2361,35.0
2328,75.0
2331,75.0
2352,55.0
2373,35.0
2376,35.0
2343,75.0
2364,55.0
2367,55.0
2388,35.0
2355,75.0
2358,75.0
2379,55.0
2400,35.0
2403,35.0
2370,75.0
2391,55.0
2394,55.0
2415,35.0
2382,75.0
2385,75.0
2406,55.0
2427,35.0
2430,35.0
2397,75.0
2418,55.0
2421,55.0
2442,35.0
2409,75.0
2412,75.0
2433,55.0
2454,35.0
2457,35.0
2424,75.0
2445,55.0
2448,55.0
2469,35.0
2436,75.0
2439,75.0
2460,55.0
2481,35.0
2484,35.0
2451,75.0
2472,55.0
2475,55.0
2496,35.0
2463,75.0
2466,75.0
2487,55.0
2508,35.0
2511,35.0
2478,75.0
2499,55.0
2502,55.0
2523,35.0
2490,75.0
2493,75.0
2514,55.0
2535,35.0
2538,35.0
2505,75.0
2526,55.0
2529,55.0
2550,35.0
2517,75.0
2520,75.0
2541,55.0
2562,35.0
2565,35.0
2532,75.0
2553,55.0
2556,55.0
2577,35.0
2544,75.0
2547,75.0
2568,55.0
2589,35.0
2592,35.0
2559,75.0
2580,55.0
2583,55.0
2604,35.0
2571,75.0
2574,75.0
2595,55.0
2616,35.0
2619,35.0
2586,75.0
2607,55.0
2610,55.0
2631,35.0
2598,75.0
2601,75.0
2622,55.0
2643,35.0
2646,35.0
2613,75.0
2634,55.0
2637,55.0
2658,35.0
2625,75.0
2628,75.0
2649,55.0
2670,35.0
2673,35.0
2640,75.0
2661,55.0
2664,55.0
2685,35.0
2652,75.0
2655,75.0
2676,55.0
2697,35.0
2700,35.0
2667,75.0
2688,55.0
2691,55.0
2712,35.0
2679,75.0
2682,75.0
2703,55.0
2724,35.0
2727,35.0
2694,75.0
2715,55.0
2718,55.0
2739,35.0
2706,75.0
2709,75.0
2730,55.0
2751,35.0
2754,35.0
2721,75.0
2742,55.0
2745,55.0
2766,35.0
2733,75.0
2736,75.0
2757,55.0
2778,35.0
2781,35.0
2748,75.0
2769,55.0
2772,55.0
2793,35.0
2760,75.0
2763,75.0
2784,55.0
2805,35.0
2808,35.0
2775,75.0
2796,55.0
2799,55.0
2820,35.0
2787,75.0
2790,75.0
2811,55.0
2832,35.0
2835,35.0
2802,75.0
2823,55.0
2826,55.0
2847,35.0
2814,75.0
2817,75.0
2838,55.0
2859,35.0
2862,35.0
2829,75.0
2850,55.0
2853,55.0
2874,35.0
2841,75.0
2844,75.0
2865,55.0
2886,35.0
2889,35.0
2856,75.0
2877,55.0
2880,55.0
2901,35.0
2868,75.0
2871,75.0
2892,55.0
2913,35.0
2916,35.0
2883,75.0
2904,55.0
2907,55.0
2928,35.0
2895,75.0
2898,75.0
2919,55.0
2940,35.0
2943,35.0
2910,75.0
2931,55.0
2934,55.0
2955,35.0
2922,75.0
2925,75.0
2946,55.0
2967,35.0
2970,35.0
2937,75.0
2958,55.0
2961,55.0
2982,35.0
2949,75.0
2952,75.0
2973,55.0
2994,35.0
2997,35.0
2964,75.0
2985,55.0
2988,55.0
3009,35.0
2976,75.0
2979,75.0
3000,55.0
3021,35.0
3024,35.0
2991,75.0
3012,55.0
3015,55.0
3036,35.0
3003,75.0
3006,75.0
3027,55.0
3048,35.0
3051,35.0
3018,75.0
3039,55.0
3042,55.0
3063,35.0
3030,75.0
3033,75.0
3054,55.0
3075,35.0
3078,35.0
3045,75.0
3066,55.0
3069,55.0
3090,35.0
3057,75.0
3060,75.0
3081,55.0
3102,35.0
3105,35.0
3072,75.0
3093,55.0
3096,55.0
3117,35.0
3084,75.0
3087,75.0
3108,55.0
3129,35.0
3132,35.0
3099,75.0
3120,55.0
3123,55.0
3144,35.0
3111,75.0
3114,75.0
3135,55.0
3156,35.0
3159,35.0
3126,75.0
3147,55.0
3150,55.0
3171,35.0
3138,75.0
3141,75.0
3162,55.0
3183,35.0
3186,35.0
3153,75.0
3174,55.0
3177,55.0
3198,35.0
3165,75.0
3168,75.0
3189,55.0
3210,35.0
3213,35.0
3180,75.0
3201,55.0
3204,55.0
3225,35.0
3192,75.0
3195,75.0
3216,55.0
3237,35.0
3240,35.0
3207,75.0
3228,55.0
3231,55.0
3252,35.0
3219,75.0
3222,75.0
3243,55.0
3264,35.0
3267,35.0
3234,75.0
3255,55.0
3258,55.0
3279,35.0
3246,75.0
3249,75.0
3270,55.0
3291,35.0
3294,35.0
3261,75.0
3282,55.0
3285,55.0
3306,35.0
3273,75.0
3276,75.0
3297,55.0
3318,35.0
3321,35.0
3288,75.0
3309,55.0
3312,55.0
3333,35.0
3300,75.0
3303,75.0
3324,55.0
3345,35.0
3348,35.0
3315,75.0
3336,55.0
3339,55.0
3360,35.0
3327,75.0
3330,75.0
3351,55.0
3372,35.0
3375,35.0
3342,75.0
3363,55.0
3366,55.0
3387,35.0
3354,75.0
3357,75.0
3378,55.0
3399,35.0
3402,35.0
3369,75.0
3390,55.0
3393,55.0
3414,35.0
3381,75.0
3384,75.0
3405,55.0
3426,35.0
3429,35.0
3396,75.0
3417,55.0
3420,55.0
3441,35.0
3408,75.0
3411,75.0
3432,55.0
3453,35.0
3456,35.0
3423,75.0
3444,55.0
3447,55.0
3468,35.0
3435,75.0
3438,75.0
3459,55.0
3480,35.0
3483,35.0
3450,75.0
3471,55.0
3474,55.0
3495,35.0
3462,75.0
3465,75.0
3486,55.0
3507,35.0
3510,35.0
3477,75.0
3498,55.0
3501,55.0
3522,35.0
3489,75.0
3492,75.0
3513,55.0
3534,35.0
3537,35.0
3504,75.0
3525,55.0
3528,55.0
3549,35.0
3516,75.0
3519,75.0
3540,55.0
3561,35.0
3564,35.0
3531,75.0
3552,55.0
3555,55.0
3576,35.0
3543,75.0
3546,75.0
3567,55.0
3588,35.0
3591,35.0
3558,75.0
3579,55.0
3582,55.0
3603,35.0
3570,75.0
3573,75.0
3594,55.0
3615,35.0
3618,35.0
3585,75.0
3606,55.0
3609,55.0
3630,35.0
3597,75.0
3600,75.0
3621,55.0
3642,35.0
3645,35.0
3612,75.0
3633,55.0
3636,55.0
3657,35.0
3624,75.0
3627,75.0
3648,55.0
3669,35.0
3672,35.0
3639,75.0
3660,55.0
3663,55.0
3684,35.0
3651,75.0
3654,75.0
3675,55.0
3696,35.0
3699,35.0
3666,75.0
3687,55.0
3690,55.0
3711,35.0
3678,75.0
3681,75.0
3702,55.0
3723,35.0
3726,35.0
3693,75.0
3714,55.0
3717,55.0
3738,35.0
3705,75.0
3708,75.0
3729,55.0
3750,35.0
3753,35.0
3720,75.0
3741,55.0
3744,55.0
3765,35.0
3732,75.0
3735,75.0
3756,55.0
3777,35.0
3780,35.0
3747,75.0
3768,55.0
3771,55.0
3792,35.0
3759,75.0
3762,75.0
3783,55.0
3804,35.0
3807,35.0
3774,75.0
3795,55.0
3798,55.0
3819,35.0
3786,75.0
3789,75.0
3810,55.0
3831,35.0
3834,35.0
3801,75.0
3822,55.0
3825,55.0
3846,35.0
3813,75.0
3816,75.0
3837,55.0
3858,35.0
3861,35.0
3828,75.0
3849,55.0
3852,55.0
3873,35.0
3840,75.0
3843,75.0
3864,55.0
3885,35.0
3888,35.0
3855,75.0
3876,55.0
3879,55.0
3900,35.0
3867,75.0
3870,75.0
3891,55.0
3912,35.0
3915,35.0
3882,75.0
3903,55.0
3906,55.0
3927,35.0
3894,75.0
3897,75.0
3918,55.0
3939,35.0
3942,35.0
3909,75.0
3930,55.0
3933,55.0
3954,35.0
3921,75.0
3924,75.0
3945,55.0
3966,35.0
3969,35.0
3936,75.0
3957,55.0
3960,55.0
3981,35.0
3948,75.0
3951,75.0
3972,55.0
3993,35.0
3996,35.0
3963,75.0
3984,55.0
3987,55.0
4008,35.0
3975,75.0
3978,75.0
3999,55.0
4020,35.0
4023,35.0
3990,75.0
4011,55.0
4014,55.0
4035,35.0
4002,75.0
4005,75.0
4026,55.0
4047,35.0
4050,35.0
4017,75.0
4038,55.0
4041,55.0
4062,35.0
4029,75.0
4032,75.0
4053,55.0
4074,35.0
4077,35.0
4044,75.0
4065,55.0
4068,55.0
4089,35.0
4056,75.0
4059,75.0
4080,55.0
4101,35.0
4104,35.0
4071,75.0
4092,55.0
4095,55.0
4116,35.0
4083,75.0
4086,75.0
4107,55.0
4128,35.0
4131,35.0
4098,75.0
4119,55.0
4122,55.0
4143,35.0
4110,75.0
4113,75.0
4134,55.0
4155,35.0
4158,35.0
4125,75.0
4146,55.0
4149,55.0
4170,35.0
4137,75.0
4140,75.0
4161,55.0
4182,35.0
4185,35.0
4152,75.0
4173,55.0
4176,55.0
4197,35.0
4164,75.0
4167,75.0
4188,55.0
4209,35.0
4212,35.0
4179,75.0
4200,55.0
4203,55.0
4224,35.0
4191,75.0
4194,75.0
